,child_lat,child_lng,depth,parent_lat,parent_lng,color
0,-43,28,1,-38.0,22.0,red
1,-42,20,1,-38.0,22.0,red
2,-42,21,1,-38.0,22.0,green
3,-42,24,1,-38.0,22.0,red
4,-42,27,1,-38.0,22.0,red
5,-42,38,1,-38.0,22.0,gray
6,-41,18,1,-38.0,22.0,red
7,-41,21,1,-38.0,22.0,red
8,-41,22,1,-38.0,22.0,red
9,-41,25,1,-38.0,22.0,gray
10,-41,26,1,-38.0,22.0,red
11,-41,27,1,-38.0,22.0,red
12,-41,28,1,-38.0,22.0,red
13,-40,16,1,-38.0,22.0,red
14,-40,17,1,-38.0,22.0,red
15,-40,18,1,-38.0,22.0,red
16,-40,19,1,-38.0,22.0,red
17,-40,20,1,-38.0,22.0,green
18,-40,23,1,-38.0,22.0,green
19,-40,24,1,-38.0,22.0,red
20,-40,25,1,-38.0,22.0,green
21,-40,28,1,-38.0,22.0,red
22,-40,29,1,-38.0,22.0,red
23,-39,16,1,-38.0,22.0,red
24,-39,17,1,-38.0,22.0,gray
25,-39,18,1,-38.0,22.0,gray
26,-39,19,1,-38.0,22.0,red
27,-39,20,1,-38.0,22.0,red
28,-39,21,1,-38.0,22.0,green
29,-39,22,1,-38.0,22.0,gray
30,-39,25,1,-38.0,22.0,gray
31,-39,26,1,-38.0,22.0,green
32,-39,29,1,-38.0,22.0,red
33,-39,32,1,-38.0,22.0,gray
34,-39,35,1,-38.0,22.0,gray
35,-39,39,1,-38.0,22.0,gray
36,-38,16,1,-38.0,22.0,gray
37,-38,17,1,-38.0,22.0,red
38,-38,18,1,-38.0,22.0,green
39,-38,19,1,-38.0,22.0,red
40,-38,20,1,-38.0,22.0,red
41,-38,21,1,-38.0,22.0,red
42,-38,23,1,-38.0,22.0,gray
43,-38,24,1,-38.0,22.0,gray
44,-38,32,1,-38.0,22.0,gray
45,-38,36,1,-38.0,22.0,green
46,-38,37,1,-38.0,22.0,gray
47,-38,38,1,-38.0,22.0,gray
48,-37,17,1,-38.0,22.0,gray
49,-37,18,1,-38.0,22.0,green
50,-37,24,1,-38.0,22.0,red
51,-37,31,1,-38.0,22.0,green
52,-37,33,1,-38.0,22.0,gray
53,-37,34,1,-38.0,22.0,gray
54,-36,14,1,-38.0,22.0,green
55,-36,23,1,-38.0,22.0,green
56,-36,24,1,-38.0,22.0,gray
57,-36,33,1,-38.0,22.0,green
58,-36,34,1,-38.0,22.0,gray
59,-36,35,1,-38.0,22.0,gray
60,-35,15,1,-38.0,22.0,red
61,-33,16,1,-38.0,22.0,red
62,-30,11,1,-38.0,22.0,green
63,-45,25,2,-43.0,28.0,red
64,-44,31,2,-43.0,28.0,green
65,-43,30,2,-43.0,28.0,red
66,-43,31,2,-43.0,28.0,gray
67,-43,32,2,-43.0,28.0,red
68,-43,33,2,-43.0,28.0,red
69,-42,29,2,-43.0,28.0,gray
70,-42,30,2,-43.0,28.0,green
71,-42,31,2,-43.0,28.0,green
72,-43,20,2,-42.0,20.0,gray
73,-43,21,2,-42.0,21.0,red
74,-43,22,2,-42.0,21.0,red
75,-42,22,2,-42.0,21.0,red
76,-45,23,2,-42.0,24.0,red
77,-45,24,2,-42.0,24.0,red
78,-42,28,2,-42.0,27.0,green
79,-45,54,2,-42.0,38.0,red
80,-44,54,2,-42.0,38.0,gray
81,-43,53,2,-42.0,38.0,red
82,-43,54,2,-42.0,38.0,gray
83,-43,55,2,-42.0,38.0,green
84,-43,56,2,-42.0,38.0,green
85,-42,34,2,-42.0,38.0,gray
86,-42,35,2,-42.0,38.0,red
87,-42,36,2,-42.0,38.0,gray
88,-42,40,2,-42.0,38.0,gray
89,-42,41,2,-42.0,38.0,green
90,-42,45,2,-42.0,38.0,gray
91,-42,47,2,-42.0,38.0,red
92,-41,36,2,-42.0,38.0,green
93,-41,37,2,-42.0,38.0,green
94,-41,38,2,-42.0,38.0,green
95,-41,40,2,-42.0,38.0,green
96,-41,41,2,-42.0,38.0,gray
97,-41,29,2,-41.0,28.0,green
98,-40,15,2,-40.0,16.0,red
99,-40,26,2,-40.0,25.0,red
100,-40,27,2,-40.0,28.0,red
101,-41,30,2,-40.0,29.0,red
102,-41,31,2,-40.0,29.0,red
103,-39,13,2,-39.0,16.0,red
104,-39,15,2,-39.0,16.0,green
105,-39,27,2,-39.0,26.0,red
106,-38,26,2,-39.0,26.0,gray
107,-38,27,2,-39.0,26.0,gray
108,-37,27,2,-39.0,26.0,green
109,-39,28,2,-39.0,29.0,red
110,-39,30,2,-39.0,29.0,red
111,-38,28,2,-39.0,29.0,gray
112,-38,29,2,-39.0,29.0,gray
113,-38,30,2,-39.0,29.0,gray
114,-37,28,2,-39.0,29.0,gray
115,-42,32,2,-39.0,32.0,red
116,-42,33,2,-39.0,32.0,gray
117,-41,32,2,-39.0,32.0,gray
118,-41,33,2,-39.0,32.0,red
119,-40,31,2,-39.0,32.0,red
120,-40,32,2,-39.0,32.0,red
121,-40,33,2,-39.0,32.0,gray
122,-39,31,2,-39.0,32.0,red
123,-39,33,2,-39.0,32.0,red
124,-41,34,2,-39.0,35.0,green
125,-41,35,2,-39.0,35.0,green
126,-40,34,2,-39.0,35.0,green
127,-40,35,2,-39.0,35.0,green
128,-40,36,2,-39.0,35.0,gray
129,-39,34,2,-39.0,35.0,gray
130,-39,36,2,-39.0,35.0,red
131,-42,49,2,-39.0,39.0,gray
132,-42,51,2,-39.0,39.0,red
133,-42,52,2,-39.0,39.0,green
134,-42,54,2,-39.0,39.0,gray
135,-41,42,2,-39.0,39.0,red
136,-41,43,2,-39.0,39.0,green
137,-41,44,2,-39.0,39.0,gray
138,-41,45,2,-39.0,39.0,gray
139,-41,46,2,-39.0,39.0,red
140,-41,47,2,-39.0,39.0,gray
141,-41,49,2,-39.0,39.0,gray
142,-41,50,2,-39.0,39.0,green
143,-41,51,2,-39.0,39.0,gray
144,-41,52,2,-39.0,39.0,gray
145,-41,53,2,-39.0,39.0,red
146,-41,55,2,-39.0,39.0,gray
147,-41,56,2,-39.0,39.0,red
148,-40,37,2,-39.0,39.0,gray
149,-40,38,2,-39.0,39.0,green
150,-40,39,2,-39.0,39.0,gray
151,-40,40,2,-39.0,39.0,gray
152,-40,41,2,-39.0,39.0,green
153,-40,42,2,-39.0,39.0,gray
154,-40,43,2,-39.0,39.0,gray
155,-40,44,2,-39.0,39.0,gray
156,-40,45,2,-39.0,39.0,red
157,-40,46,2,-39.0,39.0,gray
158,-40,47,2,-39.0,39.0,green
159,-40,48,2,-39.0,39.0,red
160,-40,49,2,-39.0,39.0,gray
161,-40,50,2,-39.0,39.0,green
162,-39,38,2,-39.0,39.0,red
163,-39,40,2,-39.0,39.0,gray
164,-39,41,2,-39.0,39.0,gray
165,-39,42,2,-39.0,39.0,green
166,-39,43,2,-39.0,39.0,gray
167,-39,44,2,-39.0,39.0,gray
168,-39,45,2,-39.0,39.0,gray
169,-39,46,2,-39.0,39.0,gray
170,-39,48,2,-39.0,39.0,red
171,-39,49,2,-39.0,39.0,gray
172,-39,50,2,-39.0,39.0,gray
173,-38,40,2,-39.0,39.0,green
174,-38,41,2,-39.0,39.0,green
175,-38,42,2,-39.0,39.0,gray
176,-38,43,2,-39.0,39.0,red
177,-38,44,2,-39.0,39.0,green
178,-38,45,2,-39.0,39.0,gray
179,-38,48,2,-39.0,39.0,green
180,-38,49,2,-39.0,39.0,gray
181,-38,51,2,-39.0,39.0,gray
182,-38,52,2,-39.0,39.0,red
183,-37,42,2,-39.0,39.0,gray
184,-37,43,2,-39.0,39.0,gray
185,-37,44,2,-39.0,39.0,green
186,-37,45,2,-39.0,39.0,gray
187,-37,46,2,-39.0,39.0,gray
188,-37,53,2,-39.0,39.0,gray
189,-36,47,2,-39.0,39.0,gray
190,-36,49,2,-39.0,39.0,gray
191,-36,50,2,-39.0,39.0,gray
192,-36,53,2,-39.0,39.0,gray
193,-34,52,2,-39.0,39.0,green
194,-33,52,2,-39.0,39.0,gray
195,-38,14,2,-38.0,16.0,red
196,-37,15,2,-38.0,16.0,green
197,-38,31,2,-38.0,32.0,red
198,-38,33,2,-38.0,32.0,gray
199,-38,35,2,-38.0,36.0,gray
200,-37,36,2,-38.0,36.0,red
201,-39,37,2,-38.0,37.0,red
202,-37,37,2,-38.0,37.0,green
203,-38,39,2,-38.0,38.0,green
204,-37,39,2,-38.0,38.0,green
205,-37,40,2,-38.0,38.0,gray
206,-36,38,2,-38.0,38.0,gray
207,-36,39,2,-38.0,38.0,gray
208,-35,39,2,-38.0,38.0,gray
209,-35,40,2,-38.0,38.0,green
210,-37,16,2,-37.0,17.0,gray
211,-36,16,2,-37.0,17.0,red
212,-36,17,2,-37.0,17.0,red
213,-36,18,2,-37.0,18.0,red
214,-37,29,2,-37.0,31.0,gray
215,-37,30,2,-37.0,31.0,gray
216,-37,32,2,-37.0,31.0,green
217,-36,28,2,-37.0,31.0,gray
218,-36,29,2,-37.0,31.0,gray
219,-36,30,2,-37.0,31.0,gray
220,-36,31,2,-37.0,31.0,gray
221,-38,34,2,-37.0,34.0,gray
222,-37,35,2,-37.0,34.0,green
223,-38,12,2,-36.0,14.0,red
224,-38,13,2,-36.0,14.0,red
225,-37,12,2,-36.0,14.0,red
226,-37,14,2,-36.0,14.0,green
227,-36,11,2,-36.0,14.0,gray
228,-36,15,2,-36.0,14.0,red
229,-34,11,2,-36.0,14.0,green
230,-36,21,2,-36.0,23.0,red
231,-35,21,2,-36.0,23.0,green
232,-35,22,2,-36.0,23.0,green
233,-36,27,2,-36.0,24.0,gray
234,-35,27,2,-36.0,24.0,red
235,-36,32,2,-36.0,33.0,gray
236,-35,31,2,-36.0,33.0,gray
237,-35,32,2,-36.0,33.0,green
238,-35,33,2,-36.0,33.0,gray
239,-34,31,2,-36.0,33.0,gray
240,-34,32,2,-36.0,33.0,gray
241,-35,34,2,-36.0,34.0,gray
242,-36,36,2,-36.0,35.0,gray
243,-36,37,2,-36.0,35.0,gray
244,-35,35,2,-36.0,35.0,gray
245,-34,37,2,-36.0,35.0,gray
246,-30,35,2,-36.0,35.0,gray
247,-35,14,2,-35.0,15.0,gray
248,-34,15,2,-35.0,15.0,red
249,-31,16,2,-33.0,16.0,gray
250,-31,17,2,-33.0,16.0,gray
251,-34,5,2,-30.0,11.0,red
252,-33,4,2,-30.0,11.0,gray
253,-33,5,2,-30.0,11.0,red
254,-31,10,2,-30.0,11.0,green
255,-30,5,2,-30.0,11.0,gray
256,-30,9,2,-30.0,11.0,gray
257,-30,13,2,-30.0,11.0,red
258,-29,8,2,-30.0,11.0,gray
259,-29,9,2,-30.0,11.0,gray
260,-29,10,2,-30.0,11.0,green
261,-29,11,2,-30.0,11.0,red
262,-29,13,2,-30.0,11.0,gray
263,-29,14,2,-30.0,11.0,gray
264,-28,7,2,-30.0,11.0,green
265,-28,11,2,-30.0,11.0,gray
266,-28,12,2,-30.0,11.0,red
267,-27,8,2,-30.0,11.0,gray
268,-27,14,2,-30.0,11.0,red
269,-26,2,2,-30.0,11.0,red
270,-26,4,2,-30.0,11.0,gray
271,-26,6,2,-30.0,11.0,green
272,-26,7,2,-30.0,11.0,green
273,-26,8,2,-30.0,11.0,red
274,-25,4,2,-30.0,11.0,green
275,-25,6,2,-30.0,11.0,red
276,-25,7,2,-30.0,11.0,green
277,-24,5,2,-30.0,11.0,green
278,-24,6,2,-30.0,11.0,green
279,-23,3,2,-30.0,11.0,red
280,-23,9,2,-30.0,11.0,red
281,-22,4,2,-30.0,11.0,red
282,-22,6,2,-30.0,11.0,red
283,-21,2,2,-30.0,11.0,red
284,-19,3,2,-30.0,11.0,red
285,-44,27,3,-45.0,25.0,green
286,-43,25,3,-45.0,25.0,gray
287,-45,29,3,-44.0,31.0,gray
288,-45,30,3,-44.0,31.0,red
289,-45,32,3,-44.0,31.0,red
290,-46,16,3,-43.0,20.0,red
291,-45,16,3,-43.0,20.0,green
292,-44,29,3,-43.0,30.0,gray
293,-43,34,3,-43.0,33.0,red
294,-43,52,3,-43.0,53.0,red
295,-45,58,3,-43.0,56.0,red
296,-45,59,3,-43.0,56.0,gray
297,-45,60,3,-43.0,56.0,green
298,-45,61,3,-43.0,56.0,red
299,-45,62,3,-43.0,56.0,red
300,-45,63,3,-43.0,56.0,red
301,-45,64,3,-43.0,56.0,gray
302,-44,56,3,-43.0,56.0,gray
303,-44,57,3,-43.0,56.0,gray
304,-44,58,3,-43.0,56.0,gray
305,-44,59,3,-43.0,56.0,green
306,-44,60,3,-43.0,56.0,gray
307,-44,61,3,-43.0,56.0,gray
308,-44,62,3,-43.0,56.0,gray
309,-44,63,3,-43.0,56.0,red
310,-44,64,3,-43.0,56.0,green
311,-44,71,3,-43.0,56.0,green
312,-44,73,3,-43.0,56.0,gray
313,-43,57,3,-43.0,56.0,red
314,-43,58,3,-43.0,56.0,gray
315,-43,59,3,-43.0,56.0,gray
316,-43,60,3,-43.0,56.0,green
317,-43,61,3,-43.0,56.0,green
318,-43,62,3,-43.0,56.0,gray
319,-43,63,3,-43.0,56.0,gray
320,-43,64,3,-43.0,56.0,gray
321,-43,65,3,-43.0,56.0,green
322,-43,67,3,-43.0,56.0,gray
323,-43,69,3,-43.0,56.0,gray
324,-43,70,3,-43.0,56.0,green
325,-43,72,3,-43.0,56.0,red
326,-43,73,3,-43.0,56.0,gray
327,-43,74,3,-43.0,56.0,green
328,-42,57,3,-43.0,56.0,green
329,-42,58,3,-43.0,56.0,gray
330,-42,59,3,-43.0,56.0,gray
331,-42,60,3,-43.0,56.0,green
332,-42,61,3,-43.0,56.0,gray
333,-42,62,3,-43.0,56.0,green
334,-42,63,3,-43.0,56.0,red
335,-42,64,3,-43.0,56.0,red
336,-42,65,3,-43.0,56.0,red
337,-42,67,3,-43.0,56.0,red
338,-42,68,3,-43.0,56.0,red
339,-42,70,3,-43.0,56.0,gray
340,-42,71,3,-43.0,56.0,gray
341,-41,72,3,-43.0,56.0,red
342,-41,20,3,-42.0,22.0,gray
343,-43,27,3,-42.0,28.0,gray
344,-42,26,3,-42.0,28.0,gray
345,-42,37,3,-42.0,36.0,gray
346,-44,39,3,-42.0,40.0,red
347,-44,40,3,-42.0,40.0,gray
348,-43,38,3,-42.0,40.0,gray
349,-43,39,3,-42.0,40.0,gray
350,-43,40,3,-42.0,40.0,green
351,-42,39,3,-42.0,40.0,gray
352,-43,41,3,-42.0,41.0,gray
353,-43,42,3,-42.0,41.0,gray
354,-42,42,3,-42.0,41.0,gray
355,-43,43,3,-42.0,45.0,gray
356,-42,44,3,-42.0,45.0,red
357,-42,46,3,-42.0,45.0,red
358,-43,50,3,-42.0,49.0,gray
359,-42,48,3,-42.0,49.0,gray
360,-42,50,3,-42.0,49.0,gray
361,-43,51,3,-42.0,51.0,green
362,-42,53,3,-42.0,52.0,gray
363,-42,55,3,-42.0,54.0,gray
364,-41,39,3,-41.0,38.0,red
365,-42,43,3,-41.0,43.0,red
366,-41,48,3,-41.0,49.0,gray
367,-40,52,3,-41.0,52.0,green
368,-41,54,3,-41.0,53.0,green
369,-40,53,3,-41.0,53.0,green
370,-40,54,3,-41.0,53.0,red
371,-40,55,3,-41.0,55.0,gray
372,-39,55,3,-41.0,55.0,gray
373,-42,56,3,-41.0,56.0,gray
374,-41,57,3,-41.0,56.0,green
375,-41,58,3,-41.0,56.0,red
376,-41,59,3,-41.0,56.0,gray
377,-41,60,3,-41.0,56.0,red
378,-41,61,3,-41.0,56.0,gray
379,-41,62,3,-41.0,56.0,red
380,-41,63,3,-41.0,56.0,green
381,-41,64,3,-41.0,56.0,gray
382,-41,65,3,-41.0,56.0,green
383,-41,66,3,-41.0,56.0,gray
384,-41,67,3,-41.0,56.0,gray
385,-41,68,3,-41.0,56.0,green
386,-41,69,3,-41.0,56.0,green
387,-41,70,3,-41.0,56.0,red
388,-41,71,3,-41.0,56.0,gray
389,-40,57,3,-41.0,56.0,green
390,-40,58,3,-41.0,56.0,gray
391,-40,59,3,-41.0,56.0,green
392,-40,60,3,-41.0,56.0,green
393,-40,61,3,-41.0,56.0,red
394,-40,62,3,-41.0,56.0,gray
395,-40,64,3,-41.0,56.0,gray
396,-40,65,3,-41.0,56.0,green
397,-40,66,3,-41.0,56.0,green
398,-40,67,3,-41.0,56.0,red
399,-40,71,3,-41.0,56.0,red
400,-40,72,3,-41.0,56.0,green
401,-40,73,3,-41.0,56.0,gray
402,-39,56,3,-41.0,56.0,green
403,-39,57,3,-41.0,56.0,red
404,-39,58,3,-41.0,56.0,gray
405,-39,59,3,-41.0,56.0,gray
406,-39,60,3,-41.0,56.0,green
407,-39,63,3,-41.0,56.0,red
408,-39,64,3,-41.0,56.0,green
409,-39,65,3,-41.0,56.0,green
410,-39,66,3,-41.0,56.0,gray
411,-39,67,3,-41.0,56.0,green
412,-39,69,3,-41.0,56.0,gray
413,-38,58,3,-41.0,56.0,gray
414,-38,59,3,-41.0,56.0,gray
415,-38,60,3,-41.0,56.0,gray
416,-38,61,3,-41.0,56.0,red
417,-38,62,3,-41.0,56.0,green
418,-38,63,3,-41.0,56.0,red
419,-38,65,3,-41.0,56.0,red
420,-38,66,3,-41.0,56.0,green
421,-38,67,3,-41.0,56.0,gray
422,-38,68,3,-41.0,56.0,green
423,-38,69,3,-41.0,56.0,red
424,-37,61,3,-41.0,56.0,gray
425,-37,62,3,-41.0,56.0,gray
426,-37,64,3,-41.0,56.0,gray
427,-37,65,3,-41.0,56.0,gray
428,-37,66,3,-41.0,56.0,gray
429,-37,68,3,-41.0,56.0,gray
430,-37,69,3,-41.0,56.0,green
431,-36,61,3,-41.0,56.0,gray
432,-36,65,3,-41.0,56.0,gray
433,-43,14,3,-40.0,15.0,gray
434,-42,13,3,-40.0,15.0,gray
435,-42,25,3,-40.0,26.0,green
436,-40,51,3,-40.0,50.0,gray
437,-39,12,3,-39.0,13.0,red
438,-39,47,3,-39.0,46.0,red
439,-39,51,3,-39.0,50.0,gray
440,-39,11,3,-38.0,12.0,gray
441,-38,11,3,-38.0,12.0,red
442,-38,25,3,-38.0,26.0,gray
443,-38,46,3,-38.0,45.0,gray
444,-38,47,3,-38.0,48.0,gray
445,-37,48,3,-38.0,48.0,gray
446,-38,50,3,-38.0,49.0,gray
447,-39,54,3,-38.0,52.0,red
448,-37,11,3,-37.0,12.0,gray
449,-36,13,3,-37.0,12.0,gray
450,-37,38,3,-37.0,39.0,gray
451,-37,41,3,-37.0,40.0,gray
452,-36,42,3,-37.0,42.0,green
453,-36,43,3,-37.0,43.0,gray
454,-35,43,3,-37.0,43.0,green
455,-36,44,3,-37.0,44.0,gray
456,-34,44,3,-37.0,44.0,gray
457,-36,45,3,-37.0,45.0,gray
458,-37,47,3,-37.0,46.0,green
459,-38,55,3,-37.0,53.0,red
460,-38,56,3,-37.0,53.0,gray
461,-37,52,3,-37.0,53.0,gray
462,-37,55,3,-37.0,53.0,green
463,-37,10,3,-36.0,11.0,green
464,-36,10,3,-36.0,11.0,green
465,-36,12,3,-36.0,11.0,red
466,-35,8,3,-36.0,11.0,green
467,-35,9,3,-36.0,11.0,green
468,-35,12,3,-36.0,11.0,gray
469,-37,22,3,-36.0,21.0,gray
470,-37,23,3,-36.0,21.0,gray
471,-35,29,3,-36.0,29.0,gray
472,-36,46,3,-36.0,47.0,gray
473,-35,47,3,-36.0,47.0,gray
474,-34,47,3,-36.0,47.0,gray
475,-33,47,3,-36.0,47.0,green
476,-35,48,3,-36.0,49.0,gray
477,-35,49,3,-36.0,49.0,gray
478,-36,51,3,-36.0,50.0,gray
479,-35,50,3,-36.0,50.0,green
480,-35,51,3,-36.0,50.0,gray
481,-35,53,3,-36.0,53.0,gray
482,-35,13,3,-35.0,14.0,gray
483,-34,13,3,-35.0,14.0,red
484,-35,28,3,-35.0,27.0,gray
485,-35,30,3,-35.0,31.0,gray
486,-34,34,3,-35.0,34.0,gray
487,-35,36,3,-35.0,35.0,gray
488,-34,35,3,-35.0,35.0,gray
489,-35,38,3,-35.0,39.0,gray
490,-34,39,3,-35.0,39.0,green
491,-35,41,3,-35.0,40.0,gray
492,-35,42,3,-35.0,40.0,gray
493,-34,40,3,-35.0,40.0,green
494,-34,41,3,-35.0,40.0,gray
495,-34,42,3,-35.0,40.0,gray
496,-34,43,3,-35.0,40.0,gray
497,-33,40,3,-35.0,40.0,gray
498,-33,41,3,-35.0,40.0,red
499,-33,42,3,-35.0,40.0,gray
500,-33,43,3,-35.0,40.0,gray
501,-32,40,3,-35.0,40.0,green
502,-35,11,3,-34.0,11.0,gray
503,-34,8,3,-34.0,11.0,green
504,-34,10,3,-34.0,11.0,gray
505,-34,12,3,-34.0,11.0,red
506,-33,9,3,-34.0,11.0,red
507,-34,16,3,-34.0,15.0,gray
508,-33,13,3,-34.0,15.0,gray
509,-33,14,3,-34.0,15.0,gray
510,-33,17,3,-34.0,15.0,gray
511,-34,30,3,-34.0,31.0,gray
512,-34,33,3,-34.0,32.0,red
513,-35,37,3,-34.0,37.0,gray
514,-34,36,3,-34.0,37.0,green
515,-33,39,3,-34.0,37.0,gray
516,-32,39,3,-34.0,37.0,gray
517,-31,39,3,-34.0,37.0,gray
518,-35,52,3,-34.0,52.0,gray
519,-34,50,3,-34.0,52.0,gray
520,-34,1,3,-33.0,4.0,gray
521,-34,2,3,-33.0,4.0,gray
522,-33,1,3,-33.0,4.0,gray
523,-32,359,3,-33.0,4.0,green
524,-32,4,3,-33.0,4.0,gray
525,-31,359,3,-33.0,4.0,gray
526,-33,7,3,-33.0,5.0,green
527,-33,51,3,-33.0,52.0,green
528,-32,11,3,-31.0,10.0,gray
529,-31,9,3,-31.0,10.0,red
530,-32,14,3,-31.0,16.0,gray
531,-32,15,3,-31.0,16.0,green
532,-30,15,3,-31.0,16.0,green
533,-31,3,3,-30.0,5.0,gray
534,-31,4,3,-30.0,5.0,red
535,-31,5,3,-30.0,5.0,red
536,-31,7,3,-30.0,5.0,green
537,-30,4,3,-30.0,5.0,gray
538,-30,6,3,-30.0,5.0,gray
539,-29,2,3,-30.0,5.0,green
540,-29,5,3,-30.0,5.0,gray
541,-30,10,3,-30.0,9.0,gray
542,-32,13,3,-30.0,13.0,gray
543,-31,38,3,-30.0,35.0,green
544,-30,38,3,-30.0,35.0,gray
545,-30,39,3,-30.0,35.0,gray
546,-29,7,3,-29.0,8.0,green
547,-28,5,3,-28.0,7.0,green
548,-28,6,3,-28.0,7.0,red
549,-28,10,3,-28.0,11.0,green
550,-27,10,3,-28.0,11.0,gray
551,-27,11,3,-28.0,11.0,gray
552,-29,1,3,-26.0,2.0,gray
553,-28,359,3,-26.0,2.0,green
554,-27,359,3,-26.0,2.0,green
555,-26,359,3,-26.0,2.0,gray
556,-26,0,3,-26.0,2.0,gray
557,-25,358,3,-26.0,2.0,red
558,-25,359,3,-26.0,2.0,gray
559,-25,1,3,-26.0,2.0,red
560,-25,2,3,-26.0,2.0,gray
561,-24,354,3,-26.0,2.0,green
562,-24,355,3,-26.0,2.0,green
563,-24,356,3,-26.0,2.0,gray
564,-24,359,3,-26.0,2.0,green
565,-24,0,3,-26.0,2.0,green
566,-27,5,3,-26.0,4.0,green
567,-27,6,3,-26.0,6.0,green
568,-25,3,3,-25.0,4.0,green
569,-25,5,3,-25.0,4.0,gray
570,-23,5,3,-24.0,5.0,gray
571,-23,7,3,-24.0,6.0,green
572,-24,1,3,-23.0,3.0,red
573,-24,2,3,-23.0,3.0,green
574,-24,3,3,-23.0,3.0,red
575,-23,2,3,-23.0,3.0,red
576,-23,4,3,-23.0,3.0,gray
577,-23,8,3,-23.0,9.0,gray
578,-22,7,3,-22.0,6.0,green
579,-20,8,3,-22.0,6.0,gray
580,-23,356,3,-21.0,2.0,red
581,-23,359,3,-21.0,2.0,green
582,-21,0,3,-21.0,2.0,gray
583,-21,1,3,-21.0,2.0,red
584,-20,359,3,-21.0,2.0,red
585,-20,0,3,-21.0,2.0,red
586,-19,358,3,-21.0,2.0,red
587,-19,359,3,-21.0,2.0,gray
588,-19,0,3,-21.0,2.0,gray
589,-18,353,3,-21.0,2.0,red
590,-18,354,3,-21.0,2.0,red
591,-19,1,3,-19.0,3.0,red
592,-18,6,3,-19.0,3.0,red
593,-16,356,3,-19.0,3.0,green
594,-14,352,3,-19.0,3.0,red
595,-14,353,3,-19.0,3.0,gray
596,-43,29,4,-44.0,29.0,green
597,-44,65,4,-44.0,64.0,gray
598,-45,69,4,-44.0,71.0,green
599,-45,70,4,-44.0,71.0,green
600,-45,71,4,-44.0,71.0,gray
601,-44,70,4,-44.0,71.0,gray
602,-44,72,4,-44.0,71.0,green
603,-45,73,4,-44.0,73.0,gray
604,-44,74,4,-44.0,73.0,green
605,-44,66,4,-43.0,65.0,green
606,-43,66,4,-43.0,65.0,gray
607,-44,67,4,-43.0,67.0,red
608,-45,68,4,-43.0,69.0,gray
609,-44,68,4,-43.0,69.0,green
610,-44,69,4,-43.0,69.0,gray
611,-43,68,4,-43.0,69.0,green
612,-43,71,4,-43.0,70.0,red
613,-42,73,4,-43.0,73.0,red
614,-44,75,4,-43.0,74.0,gray
615,-44,76,4,-43.0,74.0,gray
616,-44,77,4,-43.0,74.0,gray
617,-43,75,4,-43.0,74.0,red
618,-43,76,4,-43.0,74.0,gray
619,-43,77,4,-43.0,74.0,green
620,-43,81,4,-43.0,74.0,red
621,-43,82,4,-43.0,74.0,gray
622,-42,74,4,-43.0,74.0,green
623,-42,75,4,-43.0,74.0,green
624,-42,76,4,-43.0,74.0,red
625,-42,77,4,-43.0,74.0,gray
626,-42,78,4,-43.0,74.0,green
627,-42,79,4,-43.0,74.0,gray
628,-42,80,4,-43.0,74.0,gray
629,-42,81,4,-43.0,74.0,red
630,-42,83,4,-43.0,74.0,green
631,-42,84,4,-43.0,74.0,green
632,-42,86,4,-43.0,74.0,gray
633,-41,76,4,-43.0,74.0,gray
634,-41,77,4,-43.0,74.0,gray
635,-41,78,4,-43.0,74.0,green
636,-41,79,4,-43.0,74.0,red
637,-41,80,4,-43.0,74.0,green
638,-41,81,4,-43.0,74.0,gray
639,-41,82,4,-43.0,74.0,gray
640,-41,84,4,-43.0,74.0,gray
641,-41,85,4,-43.0,74.0,green
642,-41,86,4,-43.0,74.0,green
643,-41,88,4,-43.0,74.0,gray
644,-40,81,4,-43.0,74.0,gray
645,-40,82,4,-43.0,74.0,red
646,-39,84,4,-43.0,74.0,green
647,-43,45,4,-42.0,44.0,gray
648,-43,46,4,-42.0,46.0,gray
649,-42,66,4,-42.0,65.0,gray
650,-42,69,4,-42.0,68.0,gray
651,-42,72,4,-42.0,71.0,gray
652,-40,22,4,-41.0,20.0,gray
653,-41,73,4,-41.0,72.0,gray
654,-40,56,4,-40.0,55.0,green
655,-40,63,4,-40.0,62.0,gray
656,-40,68,4,-40.0,67.0,green
657,-40,70,4,-40.0,71.0,red
658,-39,71,4,-40.0,71.0,gray
659,-39,72,4,-40.0,72.0,red
660,-38,72,4,-40.0,72.0,gray
661,-41,74,4,-40.0,73.0,gray
662,-41,75,4,-40.0,73.0,gray
663,-40,74,4,-40.0,73.0,green
664,-40,75,4,-40.0,73.0,green
665,-40,76,4,-40.0,73.0,green
666,-40,77,4,-40.0,73.0,gray
667,-40,78,4,-40.0,73.0,gray
668,-40,79,4,-40.0,73.0,gray
669,-40,80,4,-40.0,73.0,green
670,-39,73,4,-40.0,73.0,green
671,-39,74,4,-40.0,73.0,green
672,-39,75,4,-40.0,73.0,red
673,-39,76,4,-40.0,73.0,red
674,-39,78,4,-40.0,73.0,green
675,-39,79,4,-40.0,73.0,green
676,-39,80,4,-40.0,73.0,green
677,-39,81,4,-40.0,73.0,gray
678,-39,82,4,-40.0,73.0,red
679,-39,83,4,-40.0,73.0,red
680,-38,73,4,-40.0,73.0,gray
681,-38,74,4,-40.0,73.0,gray
